_id,temperature,air_humidity,soil_humidity,light_intensity,plant_pot_id,timestamp
68231ce22a57433e25c34555,24.8,33,20,7,pot_1,2025-05-13 10:20:18
68231e032a57433e25c34556,24.8,33,20,30,pot_1,2025-05-13 10:25:07
68231f232a57433e25c34557,24.8,33,20,36,pot_1,2025-05-13 10:29:55
682320432a57433e25c34558,25.3,34,20,48,pot_1,2025-05-13 10:34:43
682321632a57433e25c34559,25.8,33,21,8,pot_1,2025-05-13 10:39:31
682322832a57433e25c3455a,25.8,33,21,55,pot_1,2025-05-13 10:44:19
682323a32a57433e25c3455b,25.8,33,20,58,pot_1,2025-05-13 10:49:07
682324c32a57433e25c3455c,25.8,33,21,43,pot_1,2025-05-13 10:53:55
682325e32a57433e25c3455d,25.8,33,20,52,pot_1,2025-05-13 10:58:43
682327032a57433e25c3455e,26.2,33,21,48,pot_1,2025-05-13 11:03:31
682328232a57433e25c3455f,26.2,33,21,52,pot_1,2025-05-13 11:08:19
682329432a57433e25c34560,26.2,33,21,12,pot_1,2025-05-13 11:13:07
68232a632a57433e25c34561,26.2,34,19,34,pot_1,2025-05-13 11:17:55
68232b832a57433e25c34562,26.2,33,20,30,pot_1,2025-05-13 11:22:43
68232ca32a57433e25c34563,26.7,33,21,15,pot_1,2025-05-13 11:27:31
68232dc32a57433e25c34564,26.2,33,21,2,pot_1,2025-05-13 11:32:19
68232ee32a57433e25c34565,26.2,33,19,53,pot_1,2025-05-13 11:37:07
682330032a57433e25c34566,26.7,33,20,2,pot_1,2025-05-13 11:41:55
682331232a57433e25c34567,25.3,33,19,6,pot_1,2025-05-13 11:46:43
682332432a57433e25c34568,25.3,33,21,27,pot_1,2025-05-13 11:51:31
682333642a57433e25c34569,25.3,33,20,60,pot_1,2025-05-13 11:56:20
682334842a57433e25c3456a,25.3,33,20,59,pot_1,2025-05-13 12:01:08
682335a42a57433e25c3456b,25.3,33,21,10,pot_1,2025-05-13 12:05:56
682336c42a57433e25c3456c,25.3,33,20,55,pot_1,2025-05-13 12:10:44
682337e42a57433e25c3456d,25.3,33,20,55,pot_1,2025-05-13 12:15:32
682339042a57433e25c3456e,25.3,33,20,41,pot_1,2025-05-13 12:20:20
68233a242a57433e25c3456f,25.3,33,20,27,pot_1,2025-05-13 12:25:08
68233b442a57433e25c34570,25.3,33,21,36,pot_1,2025-05-13 12:29:56
68233c642a57433e25c34571,25.3,33,21,21,pot_1,2025-05-13 12:34:44
68233d842a57433e25c34572,25.3,33,21,15,pot_1,2025-05-13 12:39:32
68233ea42a57433e25c34573,25.3,33,20,2,pot_1,2025-05-13 12:44:20
68233fc42a57433e25c34574,25.8,34,21,46,pot_1,2025-05-13 12:49:08
682340e42a57433e25c34575,27.6,32,21,8,pot_1,2025-05-13 12:53:56
682342042a57433e25c34576,26.7,32,19,19,pot_1,2025-05-13 12:58:44
682343242a57433e25c34577,26.2,32,21,30,pot_1,2025-05-13 13:03:32
682344442a57433e25c34578,26.2,32,21,17,pot_1,2025-05-13 13:08:20
682345642a57433e25c34579,26.2,32,20,40,pot_1,2025-05-13 13:13:08
682346852a57433e25c3457a,26.2,32,21,42,pot_1,2025-05-13 13:17:57
682347a52a57433e25c3457b,26.2,32,21,52,pot_1,2025-05-13 13:22:45
682348d7a39a56cd8061948f,26.3,32,21,50,pot_1,2025-05-13 13:27:41
68234a7ba39a56cd80619492,26.3,32,21,4,pot_1,2025-05-13 13:32:39
68234b17a39a56cd80619493,26.3,32,21,13,pot_1,2025-05-13 13:37:33
68234cd85720b504774b7187,26.2,32,20,25,pot_1,2025-05-13 13:44:56
68234df75720b504774b7188,26.2,32,21,10,pot_1,2025-05-13 13:49:43
68234f175720b504774b7189,26.2,32,21,6,pot_1,2025-05-13 13:54:31
682350375720b504774b718a,26.2,32,20,53,pot_1,2025-05-13 13:59:19
682351575720b504774b718b,26.2,32,21,42,pot_1,2025-05-13 14:04:07
682352775720b504774b718c,26.2,32,21,25,pot_1,2025-05-13 14:08:55
682353975720b504774b718d,26.2,32,21,29,pot_1,2025-05-13 14:13:43
682354b75720b504774b718e,26.2,31,21,59,pot_1,2025-05-13 14:18:31
682355d75720b504774b718f,26.2,31,20,43,pot_1,2025-05-13 14:23:19
682356f65720b504774b7190,26.2,31,20,41,pot_1,2025-05-13 14:28:06
682358185720b504774b7191,26.2,31,20,32,pot_1,2025-05-13 14:32:56
682359385720b504774b7192,26.2,31,21,17,pot_1,2025-05-13 14:37:44
68235a585720b504774b7193,26.2,31,21,15,pot_1,2025-05-13 14:42:32
68235b785720b504774b7194,26.2,31,21,55,pot_1,2025-05-13 14:47:20
68235c985720b504774b7195,26.2,31,20,50,pot_1,2025-05-13 14:52:08
68235db85720b504774b7196,26.2,31,20,3,pot_1,2025-05-13 14:56:56
68235ed85720b504774b7197,26.2,31,20,49,pot_1,2025-05-13 15:01:44
68235ff85720b504774b7198,26.2,31,21,11,pot_1,2025-05-13 15:06:32
682361185720b504774b7199,26.2,31,20,7,pot_1,2025-05-13 15:11:20
682362385720b504774b719a,26.2,31,21,36,pot_1,2025-05-13 15:16:08
682363585720b504774b719b,26,31,21,25,pot_1,2025-05-13 15:20:56
682364785720b504774b719c,26.2,31,21,1,pot_1,2025-05-13 15:25:44
682365985720b504774b719d,26.2,31,21,10,pot_1,2025-05-13 15:30:32
682366b85720b504774b719e,26.2,31,21,3,pot_1,2025-05-13 15:35:20
682367d85720b504774b719f,26.2,31,21,25,pot_1,2025-05-13 15:40:08
682368f85720b504774b71a0,26.2,31,21,20,pot_1,2025-05-13 15:44:56
68236a175720b504774b71a1,26.2,31,20,13,pot_1,2025-05-13 15:49:43
68236b385720b504774b71a2,26.1,31,21,57,pot_1,2025-05-13 15:54:32
68236c595720b504774b71a3,25.8,31,20,53,pot_1,2025-05-13 15:59:21
68236d795720b504774b71a4,25.8,31,21,45,pot_1,2025-05-13 16:04:09
68236e995720b504774b71a5,25.8,31,20,41,pot_1,2025-05-13 16:08:57
68236fb95720b504774b71a6,25.8,31,20,42,pot_1,2025-05-13 16:13:45
682370d95720b504774b71a7,25.8,32,20,47,pot_1,2025-05-13 16:18:33
682371f85720b504774b71a8,26.2,32,21,39,pot_1,2025-05-13 16:23:20
682373195720b504774b71a9,26.2,32,20,24,pot_1,2025-05-13 16:28:09
682374395720b504774b71aa,26.7,32,21,61,pot_1,2025-05-13 16:32:57
682375595720b504774b71ab,26.7,33,21,62,pot_1,2025-05-13 16:37:45
682376795720b504774b71ac,27.1,34,21,33,pot_1,2025-05-13 16:42:33
6823779a5720b504774b71ad,27.1,34,20,31,pot_1,2025-05-13 16:47:22
682378b95720b504774b71ae,27.6,34,21,49,pot_1,2025-05-13 16:52:09
682379da5720b504774b71af,27.6,34,20,44,pot_1,2025-05-13 16:56:58
68237afa5720b504774b71b0,27.6,35,20,12,pot_1,2025-05-13 17:01:46
68237c1a5720b504774b71b1,27.6,34,20,3,pot_1,2025-05-13 17:06:34
68237d3a5720b504774b71b2,27.6,34,20,12,pot_1,2025-05-13 17:11:22
68237e5a5720b504774b71b3,27.1,34,21,1,pot_1,2025-05-13 17:16:10
68237f7a5720b504774b71b4,26.7,34,20,6,pot_1,2025-05-13 17:20:58
6823809a5720b504774b71b5,26.7,34,21,24,pot_1,2025-05-13 17:25:46
682381ba5720b504774b71b6,26.7,34,21,48,pot_1,2025-05-13 17:30:34
682382da5720b504774b71b7,26.7,34,21,32,pot_1,2025-05-13 17:35:22
682383fa5720b504774b71b8,26.7,34,21,10,pot_1,2025-05-13 17:40:10
6823851a5720b504774b71b9,26.7,34,20,53,pot_1,2025-05-13 17:44:58
6823863a5720b504774b71ba,26.7,34,20,37,pot_1,2025-05-13 17:49:46
6823875a5720b504774b71bb,26.7,34,21,28,pot_1,2025-05-13 17:54:34
6823887b5720b504774b71bc,26.7,34,20,23,pot_1,2025-05-13 17:59:23
6823899b5720b504774b71bd,26.2,34,20,2,pot_1,2025-05-13 18:04:11
68238abb5720b504774b71be,26.2,34,20,46,pot_1,2025-05-13 18:08:59
68238bdb5720b504774b71bf,26.2,34,21,27,pot_1,2025-05-13 18:13:47
68238cfb5720b504774b71c0,26.2,34,21,55,pot_1,2025-05-13 18:18:35
68238e1b5720b504774b71c1,26.2,34,21,23,pot_1,2025-05-13 18:23:23
68238f3b5720b504774b71c2,26.2,33,20,57,pot_1,2025-05-13 18:28:11
6823905b5720b504774b71c3,24.8,33,20,9,pot_1,2025-05-13 18:32:59
6823917b5720b504774b71c4,25.8,33,21,27,pot_1,2025-05-13 18:37:47
6823929b5720b504774b71c5,26.2,33,21,46,pot_1,2025-05-13 18:42:35
682393bb5720b504774b71c6,26.2,33,20,4,pot_1,2025-05-13 18:47:23
682394db5720b504774b71c7,26.2,33,21,36,pot_1,2025-05-13 18:52:11
682395fb5720b504774b71c8,26.2,34,21,27,pot_1,2025-05-13 18:56:59
6823971b5720b504774b71c9,26.2,34,21,32,pot_1,2025-05-13 19:01:47
6823983b5720b504774b71ca,26.2,34,21,11,pot_1,2025-05-13 19:06:35
6823995b5720b504774b71cb,26.2,34,21,29,pot_1,2025-05-13 19:11:23
68239a7b5720b504774b71cc,26.2,34,21,25,pot_1,2025-05-13 19:16:11
68239b9b5720b504774b71cd,26.2,34,20,18,pot_1,2025-05-13 19:20:59
68239cbc5720b504774b71ce,26.2,34,20,16,pot_1,2025-05-13 19:25:48
68239ddc5720b504774b71cf,26.2,34,21,31,pot_1,2025-05-13 19:30:36
68239efc5720b504774b71d0,26.2,34,21,6,pot_1,2025-05-13 19:35:24
6823a01c5720b504774b71d1,26.2,34,20,6,pot_1,2025-05-13 19:40:12
6823a13c5720b504774b71d2,26.2,34,20,42,pot_1,2025-05-13 19:45:00
6823a25c5720b504774b71d3,26.2,34,20,3,pot_1,2025-05-13 19:49:48
6823a37c5720b504774b71d4,26.2,34,20,23,pot_1,2025-05-13 19:54:36
6823a49c5720b504774b71d5,26.2,34,21,24,pot_1,2025-05-13 19:59:24
6823a5bc5720b504774b71d6,26.2,34,21,16,pot_1,2025-05-13 20:04:12
6823a6dc5720b504774b71d7,26.2,34,20,36,pot_1,2025-05-13 20:09:00
6823a7fc5720b504774b71d8,26.2,34,21,60,pot_1,2025-05-13 20:13:48
6823a91c5720b504774b71d9,26.2,34,20,10,pot_1,2025-05-13 20:18:36
6823aa3c5720b504774b71da,26.2,34,20,30,pot_1,2025-05-13 20:23:24
6823ab5c5720b504774b71db,26.2,34,20,60,pot_1,2025-05-13 20:28:12
6823ac7c5720b504774b71dc,26.2,35,20,49,pot_1,2025-05-13 20:33:00
6823ad9c5720b504774b71dd,26.2,34,20,49,pot_1,2025-05-13 20:37:48
6823aebc5720b504774b71de,26.2,35,20,17,pot_1,2025-05-13 20:42:36
6823afdc5720b504774b71df,26.2,35,21,11,pot_1,2025-05-13 20:47:24
6823b0fd5720b504774b71e0,26.2,35,21,22,pot_1,2025-05-13 20:52:13
6823b21d5720b504774b71e1,26.2,35,21,48,pot_1,2025-05-13 20:57:01
6823b33d5720b504774b71e2,26.2,35,21,19,pot_1,2025-05-13 21:01:49
6823b45d5720b504774b71e3,26.2,35,21,57,pot_1,2025-05-13 21:06:37
6823b57d5720b504774b71e4,26.2,35,21,26,pot_1,2025-05-13 21:11:25
6823b69d5720b504774b71e5,26.2,35,21,54,pot_1,2025-05-13 21:16:13
6823b7bd5720b504774b71e6,26.2,35,21,58,pot_1,2025-05-13 21:21:01
6823b8dd5720b504774b71e7,26.2,35,21,39,pot_1,2025-05-13 21:25:49
6823b9fd5720b504774b71e8,26.2,35,21,28,pot_1,2025-05-13 21:30:37
6823bb1d5720b504774b71e9,26.2,35,21,62,pot_1,2025-05-13 21:35:25
6823bc3d5720b504774b71ea,26.2,35,21,29,pot_1,2025-05-13 21:40:13
6823bd5d5720b504774b71eb,26.2,36,21,38,pot_1,2025-05-13 21:45:01
6823be7d5720b504774b71ec,26.2,35,21,40,pot_1,2025-05-13 21:49:49
6823bf9d5720b504774b71ed,26.2,36,19,17,pot_1,2025-05-13 21:54:37
6823c0bd5720b504774b71ee,26.2,36,19,28,pot_1,2025-05-13 21:59:25
6823c1dd5720b504774b71ef,26.2,36,19,59,pot_1,2025-05-13 22:04:13
6823c2fd5720b504774b71f0,26.2,36,21,37,pot_1,2025-05-13 22:09:01
6823c41e5720b504774b71f1,26.2,36,21,35,pot_1,2025-05-13 22:13:50
6823c53d5720b504774b71f2,26.2,36,21,0,pot_1,2025-05-13 22:18:37
6823c65d5720b504774b71f3,26.2,36,21,44,pot_1,2025-05-13 22:23:25
6823c77e5720b504774b71f4,26.2,36,21,44,pot_1,2025-05-13 22:28:14
6823c89e5720b504774b71f5,26.2,36,21,39,pot_1,2025-05-13 22:33:02
6823c9be5720b504774b71f6,26.2,36,21,47,pot_1,2025-05-13 22:37:50
6823cade5720b504774b71f7,26.2,36,21,51,pot_1,2025-05-13 22:42:38
6823cbfe5720b504774b71f8,26.2,36,21,16,pot_1,2025-05-13 22:47:26
6823cd1e5720b504774b71f9,26.2,36,21,50,pot_1,2025-05-13 22:52:14
6823ce3e5720b504774b71fa,26.2,36,21,7,pot_1,2025-05-13 22:57:02
6823cf5e5720b504774b71fb,26.2,36,21,35,pot_1,2025-05-13 23:01:50
6823d07e5720b504774b71fc,26.2,36,21,5,pot_1,2025-05-13 23:06:38
6823d19e5720b504774b71fd,26.2,36,19,43,pot_1,2025-05-13 23:11:26
6823d2be5720b504774b71fe,26.2,36,21,57,pot_1,2025-05-13 23:16:14
6823d3de5720b504774b71ff,26.2,36,21,61,pot_1,2025-05-13 23:21:02
6823d4fe5720b504774b7200,26.2,36,19,14,pot_1,2025-05-13 23:25:50
6823d61e5720b504774b7201,26.2,36,19,41,pot_1,2025-05-13 23:30:38
6823d73e5720b504774b7202,26.2,36,21,48,pot_1,2025-05-13 23:35:26
6823d85e5720b504774b7203,26.2,35,21,3,pot_1,2025-05-13 23:40:14
6823d97e5720b504774b7204,26.2,35,21,13,pot_1,2025-05-13 23:45:02
6823da9f5720b504774b7205,26.2,35,21,53,pot_1,2025-05-13 23:49:51
6823dbbf5720b504774b7206,26.2,35,21,53,pot_1,2025-05-13 23:54:39
6823dcdf5720b504774b7207,26.2,35,21,47,pot_1,2025-05-13 23:59:27
6823ddff5720b504774b7208,26.2,35,21,46,pot_1,2025-05-14 00:04:15
6823df1f5720b504774b7209,26.2,35,21,20,pot_1,2025-05-14 00:09:03
6823e03f5720b504774b720a,26.2,35,19,42,pot_1,2025-05-14 00:13:51
6823e15f5720b504774b720b,26.2,35,21,7,pot_1,2025-05-14 00:18:39
6823e27f5720b504774b720c,26.2,35,21,43,pot_1,2025-05-14 00:23:27
6823e39f5720b504774b720d,26.2,35,21,52,pot_1,2025-05-14 00:28:15
6823e4bf5720b504774b720e,26.2,35,21,47,pot_1,2025-05-14 00:33:03
6823e5df5720b504774b720f,26.2,35,19,15,pot_1,2025-05-14 00:37:51
6823e6ff5720b504774b7210,26.2,35,21,0,pot_1,2025-05-14 00:42:39
6823e81f5720b504774b7211,26.2,35,21,29,pot_1,2025-05-14 00:47:27
6823e93f5720b504774b7212,26.2,35,21,2,pot_1,2025-05-14 00:52:15
6823ea5f5720b504774b7213,26.2,35,21,14,pot_1,2025-05-14 00:57:03
6823eb7f5720b504774b7214,26.2,35,19,35,pot_1,2025-05-14 01:01:51
6823ec9f5720b504774b7215,26.2,35,19,4,pot_1,2025-05-14 01:06:39
6823edbf5720b504774b7216,26.2,35,19,1,pot_1,2025-05-14 01:11:27
6823eedf5720b504774b7217,26.2,35,21,32,pot_1,2025-05-14 01:16:15
6823efff5720b504774b7218,26.2,35,21,63,pot_1,2025-05-14 01:21:03
6823f11f5720b504774b7219,26.2,35,21,25,pot_1,2025-05-14 01:25:51
6823f23f5720b504774b721a,26.2,35,21,7,pot_1,2025-05-14 01:30:39
6823f35f5720b504774b721b,26.2,35,21,3,pot_1,2025-05-14 01:35:27
6823f47f5720b504774b721c,26.2,35,21,18,pot_1,2025-05-14 01:40:15
6823f59f5720b504774b721d,26.2,35,21,33,pot_1,2025-05-14 01:45:03
6823f6bf5720b504774b721e,26.2,35,19,30,pot_1,2025-05-14 01:49:51
6823f7df5720b504774b721f,26.2,35,20,28,pot_1,2025-05-14 01:54:39
6823f9005720b504774b7220,26.2,35,21,14,pot_1,2025-05-14 01:59:28
6823fa205720b504774b7221,26.2,35,21,53,pot_1,2025-05-14 02:04:16
6823fb405720b504774b7222,26.2,35,21,54,pot_1,2025-05-14 02:09:04
6823fc605720b504774b7223,26.2,35,19,49,pot_1,2025-05-14 02:13:52
6823fd805720b504774b7224,26.2,35,19,16,pot_1,2025-05-14 02:18:40
6823fea05720b504774b7225,26.2,35,19,53,pot_1,2025-05-14 02:23:28
6823ffc05720b504774b7226,26.2,35,21,46,pot_1,2025-05-14 02:28:16
682400e05720b504774b7227,26.2,35,20,55,pot_1,2025-05-14 02:33:04
682402005720b504774b7228,26.2,35,21,8,pot_1,2025-05-14 02:37:52
682403205720b504774b7229,26.2,35,21,53,pot_1,2025-05-14 02:42:40
682404405720b504774b722a,26.2,35,21,28,pot_1,2025-05-14 02:47:28
682405605720b504774b722b,26.2,35,21,36,pot_1,2025-05-14 02:52:16
682406805720b504774b722c,26.2,35,21,0,pot_1,2025-05-14 02:57:04
682407a05720b504774b722d,26.2,34,21,11,pot_1,2025-05-14 03:01:52
682408c05720b504774b722e,26.2,34,21,18,pot_1,2025-05-14 03:06:40
682409e05720b504774b722f,26.2,34,21,9,pot_1,2025-05-14 03:11:28
68240b005720b504774b7230,26.2,34,20,53,pot_1,2025-05-14 03:16:16
68240c205720b504774b7231,26.2,34,21,39,pot_1,2025-05-14 03:21:04
68240d405720b504774b7232,26.2,34,20,44,pot_1,2025-05-14 03:25:52
68240e605720b504774b7233,26.2,34,21,17,pot_1,2025-05-14 03:30:40
68240f805720b504774b7234,26.2,34,21,16,pot_1,2025-05-14 03:35:28
682410a15720b504774b7235,26.2,34,21,63,pot_1,2025-05-14 03:40:17
682411c15720b504774b7236,26.2,34,21,4,pot_1,2025-05-14 03:45:05
682412e15720b504774b7237,26.2,34,21,59,pot_1,2025-05-14 03:49:53
682414015720b504774b7238,26.2,34,21,54,pot_1,2025-05-14 03:54:41
682415215720b504774b7239,26.2,34,19,12,pot_1,2025-05-14 03:59:29
682416415720b504774b723a,26.2,34,21,32,pot_1,2025-05-14 04:04:17
682417615720b504774b723b,26.2,34,19,20,pot_1,2025-05-14 04:09:05
682418815720b504774b723c,26.2,34,21,4,pot_1,2025-05-14 04:13:53
682419a15720b504774b723d,26.2,34,21,25,pot_1,2025-05-14 04:18:41
68241ac15720b504774b723e,26.2,34,21,1,pot_1,2025-05-14 04:23:29
68241be15720b504774b723f,26.2,34,21,53,pot_1,2025-05-14 04:28:17
68241d015720b504774b7240,26.2,34,21,57,pot_1,2025-05-14 04:33:05
68241e215720b504774b7241,26.2,34,21,58,pot_1,2025-05-14 04:37:53
68241f415720b504774b7242,26.2,34,21,36,pot_1,2025-05-14 04:42:41
682420615720b504774b7243,26.2,34,21,55,pot_1,2025-05-14 04:47:29
682421815720b504774b7244,26.2,34,21,42,pot_1,2025-05-14 04:52:17
682422a15720b504774b7245,26.2,34,21,52,pot_1,2025-05-14 04:57:05
682423c15720b504774b7246,26.2,34,21,37,pot_1,2025-05-14 05:01:53
682424e15720b504774b7247,26.2,34,19,42,pot_1,2025-05-14 05:06:41
682426015720b504774b7248,26.2,34,21,61,pot_1,2025-05-14 05:11:29
682427215720b504774b7249,26.2,34,21,27,pot_1,2025-05-14 05:16:17
682428425720b504774b724a,26.2,34,21,30,pot_1,2025-05-14 05:21:06
682429625720b504774b724b,26.2,34,21,42,pot_1,2025-05-14 05:25:54
68242a825720b504774b724c,26.2,34,19,54,pot_1,2025-05-14 05:30:42
68242ba25720b504774b724d,26.2,34,19,18,pot_1,2025-05-14 05:35:30
68242cc25720b504774b724e,26.2,34,20,6,pot_1,2025-05-14 05:40:18
68242de25720b504774b724f,26.2,34,20,2,pot_1,2025-05-14 05:45:06
68242f025720b504774b7250,26.2,34,21,32,pot_1,2025-05-14 05:49:54
682430225720b504774b7251,26.2,34,21,7,pot_1,2025-05-14 05:54:42
682431425720b504774b7252,26.2,34,21,43,pot_1,2025-05-14 05:59:30
682432625720b504774b7253,26.2,34,21,38,pot_1,2025-05-14 06:04:18
682433825720b504774b7254,26.2,34,21,59,pot_1,2025-05-14 06:09:06
682434a25720b504774b7255,26.2,34,21,32,pot_1,2025-05-14 06:13:54
682435c25720b504774b7256,26.2,34,21,53,pot_1,2025-05-14 06:18:42
682436e25720b504774b7257,26.2,34,21,57,pot_1,2025-05-14 06:23:30
682438025720b504774b7258,26.2,34,21,63,pot_1,2025-05-14 06:28:18
682439225720b504774b7259,26.2,34,21,31,pot_1,2025-05-14 06:33:06
68243a425720b504774b725a,26.2,34,21,13,pot_1,2025-05-14 06:37:54
68243b625720b504774b725b,26.2,34,21,61,pot_1,2025-05-14 06:42:42
68243c835720b504774b725c,26.2,34,21,44,pot_1,2025-05-14 06:47:31
68243da35720b504774b725d,26.2,34,21,29,pot_1,2025-05-14 06:52:19
68243ec35720b504774b725e,26.2,34,21,57,pot_1,2025-05-14 06:57:07
68243fe35720b504774b725f,26.2,34,21,38,pot_1,2025-05-14 07:01:55
682441035720b504774b7260,26.2,34,21,16,pot_1,2025-05-14 07:06:43
682442235720b504774b7261,26.2,34,19,40,pot_1,2025-05-14 07:11:31
682443435720b504774b7262,24.8,34,19,20,pot_1,2025-05-14 07:16:19
682444635720b504774b7263,24.1,34,21,56,pot_1,2025-05-14 07:21:07
